id_num,edge_id,edge_type
38,420490003,outer
39,10030018,outer
39,10030024,outer
39,10390003,outer
39,10390004,outer
39,10390005,outer
39,10390006,outer
39,10390013,outer
39,10530003,outer
39,10530007,outer
39,10530008,outer
39,10530009,outer
39,10530010,outer
39,10610001,outer
39,10610002,outer
39,10610003,outer
39,10610005,outer
39,10610006,outer
39,10610008,outer
39,10610010,outer
39,10610011,outer
39,10690001,outer
39,10690005,outer
39,10690008,outer
39,10690009,outer
39,120030002,outer
39,120030004,outer
39,120030005,outer
39,120030006,outer
39,120050001,outer
39,120050004,outer
39,120050005,outer
39,120050020,outer
39,120050021,outer
39,120090021,outer
39,120090022,outer
39,120090024,outer
39,120090025,outer
39,120090026,outer
39,120090028,outer
39,120090030,outer
39,120090031,outer
39,120090032,outer
39,120090034,outer
39,120090038,outer
39,120090039,outer
39,120090040,outer
39,120090041,outer
39,120090042,outer
39,120090043,outer
39,120090044,outer
39,120090046,outer
39,120090048,outer
39,120090050,outer
39,120110012,outer
39,120110013,outer
39,120110014,outer
39,120110016,outer
39,120150001,outer
39,120150003,outer
39,120150004,outer
39,120150006,outer
39,120150008,outer
39,120170001,outer
39,120170003,outer
39,120170004,outer
39,120170005,outer
39,120170006,outer
39,120170007,outer
39,120170008,outer
39,120170009,outer
39,120170010,outer
39,120170011,outer
39,120170012,outer
39,120170013,outer
39,120210001,outer
39,120210003,outer
39,120210006,outer
39,120210007,outer
39,120230010,outer
39,120230012,outer
39,120290001,outer
39,120310023,outer
39,120310024,outer
39,120330001,outer
39,120330002,outer
39,120330004,outer
39,120350012,outer
39,120350013,outer
39,120370001,outer
39,120370003,outer
39,120370004,outer
39,120370013,outer
39,120370018,outer
39,120370019,outer
39,120370024,outer
39,120390010,outer
39,120390011,outer
39,120390023,outer
39,120450001,outer
39,120450002,outer
39,120450004,outer
39,120450005,outer
39,120450006,outer
39,120470002,outer
39,120470004,outer
39,120470007,outer
39,120470008,outer
39,120470009,outer
39,120530001,outer
39,120530002,outer
39,120530005,outer
39,120530006,outer
39,120570001,outer
39,120570002,outer
39,120570004,outer
39,120570010,outer
39,120570012,outer
39,120570013,outer
39,120570014,outer
39,120570015,outer
39,120570016,outer
39,120610006,outer
39,120610007,outer
39,120610008,outer
39,120610010,outer
39,120610011,outer
39,120610012,outer
39,120610013,outer
39,120610015,outer
39,120630039,outer
39,120630040,outer
39,120650002,outer
39,120650015,outer
39,120650022,outer
39,120650033,outer
39,120710001,outer
39,120710002,outer
39,120710003,outer
39,120710004,outer
39,120710005,outer
39,120710006,outer
39,120710007,outer
39,120710008,outer
39,120710009,outer
39,120710010,outer
39,120710011,outer
39,120710012,outer
39,120710013,outer
39,120710014,outer
39,120710015,outer
39,120710016,outer
39,120710017,outer
39,120710018,outer
39,120710019,outer
39,120730004,outer
39,120730009,outer
39,120730013,outer
39,120730014,outer
39,120750001,outer
39,120750002,outer
39,120750003,outer
39,120750005,outer
39,120750006,outer
39,120750007,outer
39,120750008,outer
39,120750009,outer
39,120750010,outer
39,120750011,outer
39,120750012,outer
39,120750018,outer
39,120790011,outer
39,120790013,outer
39,120790014,outer
39,120790015,outer
39,120790016,outer
39,120810001,outer
39,120810002,outer
39,120810003,outer
39,120810004,outer
39,120810005,outer
39,120810006,outer
39,120810008,outer
39,120850017,outer
39,120850021,outer
39,120850022,outer
39,120850023,outer
39,120850025,outer
39,120850026,outer
39,120850028,outer
39,120850029,outer
39,120850030,outer
39,120850032,outer
39,120850034,outer
39,120850035,outer
39,120850036,outer
39,120850037,outer
39,120850038,outer
39,120860002,outer
39,120860003,outer
39,120860006,outer
39,120860007,outer
39,120860008,outer
39,120860010,outer
39,120860012,outer
39,120860013,outer
39,120860015,outer
39,120860016,outer
39,120860017,outer
39,120860018,outer
39,120860019,outer
39,120860020,outer
39,120860021,outer
39,120860022,outer
39,120860023,outer
39,120860024,outer
39,120860025,outer
39,120860026,outer
39,120860027,outer
39,120860028,outer
39,120860029,outer
39,120860030,outer
39,120860031,outer
39,120860032,outer
39,120860033,outer
39,120860034,outer
39,120860035,outer
39,120860036,outer
39,120860037,outer
39,120860038,outer
39,120860039,outer
39,120860040,outer
39,120860041,outer
39,120860042,outer
39,120860043,outer
39,120860044,outer
39,120860045,outer
39,120860046,outer
39,120860047,outer
39,120870001,outer
39,120870002,outer
39,120870003,outer
39,120870004,outer
39,120870005,outer
39,120870006,outer
39,120870007,outer
39,120870008,outer
39,120870009,outer
39,120870010,outer
39,120870011,outer
39,120870012,outer
39,120870013,outer
39,120870014,outer
39,120870015,outer
39,120870016,outer
39,120870017,outer
39,120870018,outer
39,120870019,outer
39,120870020,outer
39,120870021,outer
39,120870022,outer
39,120870023,outer
39,120870024,outer
39,120870025,outer
39,120870026,outer
39,120870027,outer
39,120870028,outer
39,120870029,outer
39,120870030,outer
39,120870031,outer
39,120870032,outer
39,120870033,outer
39,120870035,outer
39,120870036,outer
39,120870037,outer
39,120870038,outer
39,120870040,outer
39,120870041,outer
39,120870042,outer
39,120870043,outer
39,120870045,outer
39,120870046,outer
39,120870047,outer
39,120870048,outer
39,120870049,outer
39,120870050,outer
39,120870051,outer
39,120870052,outer
39,120870053,outer
39,120870054,outer
39,120870055,outer
39,120870056,outer
39,120870057,outer
39,120870058,outer
39,120870059,outer
39,120870060,outer
39,120870061,outer
39,120870062,outer
39,120870063,outer
39,120870064,outer
39,120870065,outer
39,120870066,outer
39,120870067,outer
39,120890001,outer
39,120890003,outer
39,120890004,outer
39,120890005,outer
39,120890008,outer
39,120890009,outer
39,120890010,outer
39,120910002,outer
39,120910003,outer
39,120910004,outer
39,120910007,outer
39,120910008,outer
39,120910016,outer
39,120910017,outer
39,120990004,outer
39,120990005,outer
39,120990006,outer
39,121010001,outer
39,121010003,outer
39,121010004,outer
39,121030001,outer
39,121030002,outer
39,121030003,outer
39,121030004,outer
39,121030005,outer
39,121030006,outer
39,121030007,outer
39,121030008,outer
39,121030009,outer
39,121030010,outer
39,121030011,outer
39,121030012,outer
39,121030013,outer
39,121030014,outer
39,121030015,outer
39,121030016,outer
39,121030017,outer
39,121030018,outer
39,121030019,outer
39,121030020,outer
39,121030021,outer
39,121030022,outer
39,121030023,outer
39,121030024,outer
39,121030025,outer
39,121030027,outer
39,121030028,outer
39,121030029,outer
39,121030030,outer
39,121030031,outer
39,121030032,outer
39,121030033,outer
39,121030034,outer
39,121030035,outer
39,121030036,outer
39,121030037,outer
39,121030038,outer
39,121030039,outer
39,121030041,outer
39,121030042,outer
39,121030043,outer
39,121030044,outer
39,121030045,outer
39,121030046,outer
39,121030047,outer
39,121030048,outer
39,121090002,outer
39,121090003,outer
39,121090004,outer
39,121110002,outer
39,121110003,outer
39,121110004,outer
39,121110005,outer
39,121110006,outer
39,121130001,outer
39,121130002,outer
39,121130005,outer
39,121130006,outer
39,121130008,outer
39,121130010,outer
39,121130013,outer
39,121150001,outer
39,121150002,outer
39,121150003,outer
39,121150004,outer
39,121150005,outer
39,121150006,outer
39,121150007,outer
39,121150008,outer
39,121150009,outer
39,121150010,outer
39,121150011,outer
39,121150012,outer
39,121230001,outer
39,121270003,outer
39,121270004,outer
39,121270005,outer
39,121270006,outer
39,121270007,outer
39,121270008,outer
39,121270009,outer
39,121270010,outer
39,121270011,outer
39,121270012,outer
39,121290005,outer
39,121290006,outer
39,121290010,outer
39,121310001,outer
39,121310002,outer
39,121310003,outer
40,10030018,outer
40,10030024,outer
40,10390003,outer
40,10390004,outer
40,10390005,outer
40,10390006,outer
40,10390013,outer
40,10530003,outer
40,10530007,outer
40,10530008,outer
40,10530009,outer
40,10530010,outer
40,10610001,outer
40,10610002,outer
40,10610003,outer
40,10610005,outer
40,10610006,outer
40,10610008,outer
40,10610010,outer
40,10610011,outer
40,10690001,outer
40,10690005,outer
40,10690008,outer
40,10690009,outer
40,120030002,outer
40,120030004,outer
40,120030005,outer
40,120030006,outer
40,120050001,outer
40,120050004,outer
40,120050005,outer
40,120050020,outer
40,120050021,outer
40,120090021,outer
40,120090022,outer
40,120090024,outer
40,120090025,outer
40,120090026,outer
40,120090028,outer
40,120090030,outer
40,120090031,outer
40,120090032,outer
40,120090034,outer
40,120090038,outer
40,120090039,outer
40,120090040,outer
40,120090041,outer
40,120090042,outer
40,120090043,outer
40,120090044,outer
40,120090046,outer
40,120090048,outer
40,120090050,outer
40,120110012,outer
40,120110013,outer
40,120110014,outer
40,120110016,outer
40,120150001,outer
40,120150003,outer
40,120150004,outer
40,120150006,outer
40,120150008,outer
40,120170001,outer
40,120170003,outer
40,120170004,outer
40,120170005,outer
40,120170006,outer
40,120170007,outer
40,120170008,outer
40,120170009,outer
40,120170010,outer
40,120170011,outer
40,120170012,outer
40,120170013,outer
40,120210001,outer
40,120210003,outer
40,120210006,outer
40,120210007,outer
40,120230010,outer
40,120230012,outer
40,120290001,outer
40,120310023,outer
40,120310024,outer
40,120330001,outer
40,120330002,outer
40,120330004,outer
40,120350012,outer
40,120350013,outer
40,120370001,outer
40,120370003,outer
40,120370004,outer
40,120370013,outer
40,120370018,outer
40,120370019,outer
40,120370024,outer
40,120390010,outer
40,120390011,outer
40,120390023,outer
40,120450001,outer
40,120450002,outer
40,120450004,outer
40,120450005,outer
40,120450006,outer
40,120470002,outer
40,120470004,outer
40,120470007,outer
40,120470008,outer
40,120470009,outer
40,120530001,outer
40,120530002,outer
40,120530005,outer
40,120530006,outer
40,120570001,outer
40,120570002,outer
40,120570004,outer
40,120570010,outer
40,120570012,outer
40,120570013,outer
40,120570014,outer
40,120570015,outer
40,120570016,outer
40,120610006,outer
40,120610007,outer
40,120610008,outer
40,120610010,outer
40,120610011,outer
40,120610012,outer
40,120610013,outer
40,120610015,outer
40,120630039,outer
40,120630040,outer
40,120650002,outer
40,120650015,outer
40,120650022,outer
40,120650033,outer
40,120710001,outer
40,120710002,outer
40,120710003,outer
40,120710004,outer
40,120710005,outer
40,120710006,outer
40,120710007,outer
40,120710008,outer
40,120710009,outer
40,120710010,outer
40,120710011,outer
40,120710012,outer
40,120710013,outer
40,120710014,outer
40,120710015,outer
40,120710016,outer
40,120710017,outer
40,120710018,outer
40,120710019,outer
40,120730004,outer
40,120730009,outer
40,120730013,outer
40,120730014,outer
40,120750001,outer
40,120750002,outer
40,120750003,outer
40,120750005,outer
40,120750006,outer
40,120750007,outer
40,120750008,outer
40,120750009,outer
40,120750010,outer
40,120750011,outer
40,120750012,outer
40,120750018,outer
40,120790011,outer
40,120790013,outer
40,120790014,outer
40,120790015,outer
40,120790016,outer
40,120810001,outer
40,120810002,outer
40,120810003,outer
40,120810004,outer
40,120810005,outer
40,120810006,outer
40,120810008,outer
40,120850017,outer
40,120850021,outer
40,120850022,outer
40,120850023,outer
40,120850025,outer
40,120850026,outer
40,120850028,outer
40,120850029,outer
40,120850030,outer
40,120850032,outer
40,120850034,outer
40,120850035,outer
40,120850036,outer
40,120850037,outer
40,120850038,outer
40,120860002,outer
40,120860003,outer
40,120860006,outer
40,120860007,outer
40,120860008,outer
40,120860010,outer
40,120860012,outer
40,120860013,outer
40,120860015,outer
40,120860016,outer
40,120860017,outer
40,120860018,outer
40,120860019,outer
40,120860020,outer
40,120860021,outer
40,120860022,outer
40,120860023,outer
40,120860024,outer
40,120860025,outer
40,120860026,outer
40,120860027,outer
40,120860028,outer
40,120860029,outer
40,120860030,outer
40,120860031,outer
40,120860032,outer
40,120860033,outer
40,120860034,outer
40,120860035,outer
40,120860036,outer
40,120860037,outer
40,120860038,outer
40,120860039,outer
40,120860040,outer
40,120860041,outer
40,120860042,outer
40,120860043,outer
40,120860044,outer
40,120860045,outer
40,120860046,outer
40,120860047,outer
40,120870001,outer
40,120870002,outer
40,120870003,outer
40,120870004,outer
40,120870005,outer
40,120870006,outer
40,120870007,outer
40,120870008,outer
40,120870009,outer
40,120870010,outer
40,120870011,outer
40,120870012,outer
40,120870013,outer
40,120870014,outer
40,120870015,outer
40,120870016,outer
40,120870017,outer
40,120870018,outer
40,120870019,outer
40,120870020,outer
40,120870021,outer
40,120870022,outer
40,120870023,outer
40,120870024,outer
40,120870025,outer
40,120870026,outer
40,120870027,outer
40,120870028,outer
40,120870029,outer
40,120870030,outer
40,120870031,outer
40,120870032,outer
40,120870033,outer
40,120870035,outer
40,120870036,outer
40,120870037,outer
40,120870038,outer
40,120870040,outer
40,120870041,outer
40,120870042,outer
40,120870043,outer
40,120870045,outer
40,120870046,outer
40,120870047,outer
40,120870048,outer
40,120870049,outer
40,120870050,outer
40,120870051,outer
40,120870052,outer
40,120870053,outer
40,120870054,outer
40,120870055,outer
40,120870056,outer
40,120870057,outer
40,120870058,outer
40,120870059,outer
40,120870060,outer
40,120870061,outer
40,120870062,outer
40,120870063,outer
40,120870064,outer
40,120870065,outer
40,120870066,outer
40,120870067,outer
40,120890001,outer
40,120890003,outer
40,120890004,outer
40,120890005,outer
40,120890008,outer
40,120890009,outer
40,120890010,outer
40,120910002,outer
40,120910003,outer
40,120910004,outer
40,120910007,outer
40,120910008,outer
40,120910016,outer
40,120910017,outer
40,120990004,outer
40,120990005,outer
40,120990006,outer
40,121010001,outer
40,121010003,outer
40,121010004,outer
40,121030001,outer
40,121030002,outer
40,121030003,outer
40,121030004,outer
40,121030005,outer
40,121030006,outer
40,121030007,outer
40,121030008,outer
40,121030009,outer
40,121030010,outer
40,121030011,outer
40,121030012,outer
40,121030013,outer
40,121030014,outer
40,121030015,outer
40,121030016,outer
40,121030017,outer
40,121030018,outer
40,121030019,outer
40,121030020,outer
40,121030021,outer
40,121030022,outer
40,121030023,outer
40,121030024,outer
40,121030025,outer
40,121030027,outer
40,121030028,outer
40,121030029,outer
40,121030030,outer
40,121030031,outer
40,121030032,outer
40,121030033,outer
40,121030034,outer
40,121030035,outer
40,121030036,outer
40,121030037,outer
40,121030038,outer
40,121030039,outer
40,121030041,outer
40,121030042,outer
40,121030043,outer
40,121030044,outer
40,121030045,outer
40,121030046,outer
40,121030047,outer
40,121030048,outer
40,121090002,outer
40,121090003,outer
40,121090004,outer
40,121110002,outer
40,121110003,outer
40,121110004,outer
40,121110005,outer
40,121110006,outer
40,121130001,outer
40,121130002,outer
40,121130005,outer
40,121130006,outer
40,121130008,outer
40,121130010,outer
40,121130013,outer
40,121150001,outer
40,121150002,outer
40,121150003,outer
40,121150004,outer
40,121150005,outer
40,121150006,outer
40,121150007,outer
40,121150008,outer
40,121150009,outer
40,121150010,outer
40,121150011,outer
40,121150012,outer
40,121230001,outer
40,121270003,outer
40,121270004,outer
40,121270005,outer
40,121270006,outer
40,121270007,outer
40,121270008,outer
40,121270009,outer
40,121270010,outer
40,121270011,outer
40,121270012,outer
40,121290005,outer
40,121290006,outer
40,121290010,outer
40,121310001,outer
40,121310002,outer
40,121310003,outer
41,10030018,outer
41,10030024,outer
41,10390003,outer
41,10390004,outer
41,10390005,outer
41,10390006,outer
